timestamp,Load_consumed (kWh),air_temp,holiday
2024-10-30 20:30:00,0.28,20.00,0
2024-10-30 20:45:00,0.20,20.00,0
2024-10-30 21:00:00,0.28,19.00,0
2024-10-30 21:15:00,0.21,19.00,0
2024-10-30 21:30:00,0.27,19.00,0
2024-10-30 21:45:00,0.22,19.00,0
2024-10-30 22:00:00,0.25,19.00,0
2024-10-30 22:15:00,0.27,18.67,0
2024-10-30 22:30:00,0.22,18.00,0
2024-10-30 22:45:00,0.32,18.00,0
2024-10-30 23:00:00,0.22,18.00,0
2024-10-30 23:15:00,0.30,18.00,0
2024-10-30 23:30:00,0.22,18.00,0
2024-10-30 23:45:00,0.28,18.00,0
2024-10-31 00:00:00,0.25,18.00,0
2024-10-31 00:15:00,0.29,18.00,0
2024-10-31 00:30:00,0.28,18.00,0
2024-10-31 00:45:00,0.25,18.00,0
2024-10-31 01:00:00,0.31,18.00,0
2024-10-31 01:15:00,0.23,18.00,0
2024-10-31 01:30:00,0.31,17.00,0
2024-10-31 01:45:00,0.23,17.00,0
2024-10-31 02:00:00,0.27,17.00,0
2024-10-31 02:15:00,0.24,17.00,0
2024-10-31 02:30:00,0.25,17.33,0
2024-10-31 02:45:00,0.28,17.33,0
2024-10-31 03:00:00,0.22,17.00,0
2024-10-31 03:15:00,0.30,17.00,0
2024-10-31 03:30:00,0.30,16.00,0
2024-10-31 03:45:00,0.34,16.00,0
2024-10-31 04:00:00,0.18,16.00,0
2024-10-31 04:15:00,0.26,16.00,0
2024-10-31 04:30:00,0.28,16.00,0
2024-10-31 04:45:00,0.32,16.00,0
2024-10-31 05:00:00,0.33,16.00,0
2024-10-31 05:15:00,0.27,17.00,0
2024-10-31 05:30:00,0.39,17.00,0
2024-10-31 05:45:00,0.28,17.00,0
2024-10-31 06:00:00,0.35,17.00,0
2024-10-31 06:15:00,0.31,17.00,0
2024-10-31 06:30:00,0.33,17.00,0
2024-10-31 06:45:00,0.30,17.00,0
2024-10-31 07:00:00,0.29,17.00,0
2024-10-31 07:15:00,0.34,18.00,0
2024-10-31 07:30:00,0.27,18.00,0
2024-10-31 07:45:00,0.35,19.00,0
2024-10-31 08:00:00,0.24,19.00,0
2024-10-31 08:15:00,0.35,19.00,0
2024-10-31 08:30:00,0.31,19.33,0
2024-10-31 08:45:00,0.31,20.00,0
2024-10-31 09:00:00,0.33,20.00,0
2024-10-31 09:15:00,0.29,19.33,0
2024-10-31 09:30:00,0.34,19.00,0
2024-10-31 09:45:00,0.26,19.33,0
2024-10-31 10:00:00,0.35,20.00,0
2024-10-31 10:15:00,0.28,21.00,0
2024-10-31 10:30:00,0.34,21.67,0
2024-10-31 10:45:00,0.28,22.00,0
2024-10-31 11:00:00,0.33,22.67,0
2024-10-31 11:15:00,0.33,23.00,0
2024-10-31 11:30:00,0.27,23.00,0
2024-10-31 11:45:00,0.35,23.00,0
2024-10-31 12:00:00,0.28,23.00,0
2024-10-31 12:15:00,0.34,23.00,0
2024-10-31 12:30:00,0.27,23.00,0
2024-10-31 12:45:00,0.33,23.00,0
2024-10-31 13:00:00,0.30,23.00,0
2024-10-31 13:15:00,0.30,24.00,0
2024-10-31 13:30:00,0.32,24.00,0
2024-10-31 13:45:00,0.27,24.00,0
2024-10-31 14:00:00,0.39,24.00,0
2024-10-31 14:15:00,0.24,23.67,0
2024-10-31 14:30:00,0.35,23.00,0
2024-10-31 14:45:00,0.30,23.00,0
2024-10-31 15:00:00,0.23,23.00,0
2024-10-31 15:15:00,0.35,22.00,0
2024-10-31 15:30:00,0.31,22.00,0
2024-10-31 15:45:00,0.35,21.33,0
2024-10-31 16:00:00,0.29,21.67,0
2024-10-31 16:15:00,0.39,22.00,0
2024-10-31 16:30:00,0.25,22.00,0
2024-10-31 16:45:00,0.36,22.00,0
2024-10-31 17:00:00,0.36,21.33,0
2024-10-31 17:15:00,0.33,21.00,0
2024-10-31 17:30:00,0.36,21.00,0
2024-10-31 17:45:00,0.29,21.00,0
2024-10-31 18:00:00,0.36,21.00,0
2024-10-31 18:15:00,0.31,21.00,0
2024-10-31 18:30:00,0.36,21.00,0
2024-10-31 18:45:00,0.30,21.00,0
2024-10-31 19:00:00,0.35,20.33,0
2024-10-31 19:15:00,0.31,20.00,0
2024-10-31 19:30:00,0.30,20.00,0
2024-10-31 19:45:00,0.36,19.67,0
2024-10-31 20:00:00,0.30,19.00,0
2024-10-31 20:15:00,0.36,19.00,0
2024-10-31 20:30:00,0.27,19.00,0
2024-10-31 20:45:00,0.37,19.00,0
2024-10-31 21:00:00,0.30,18.00,0
2024-10-31 21:15:00,0.35,18.00,0
2024-10-31 21:30:00,0.31,18.00,0
2024-10-31 21:45:00,0.34,18.00,0
2024-10-31 22:00:00,0.36,18.00,0
2024-10-31 22:15:00,0.27,18.00,0
2024-10-31 22:30:00,0.38,17.33,0
2024-10-31 22:45:00,0.29,17.00,0
2024-10-31 23:00:00,0.36,17.00,0
2024-10-31 23:15:00,0.30,17.00,0
2024-10-31 23:30:00,0.34,17.00,0
2024-10-31 23:45:00,0.34,17.00,0
2024-11-01 00:00:00,0.33,17.00,0
2024-11-01 00:15:00,0.34,17.00,0
2024-11-01 00:30:00,0.29,17.00,0
2024-11-01 00:45:00,0.41,17.00,0
2024-11-01 01:00:00,0.31,17.00,0
2024-11-01 01:15:00,0.39,17.00,0
2024-11-01 01:30:00,0.33,16.33,0
2024-11-01 01:45:00,0.36,16.00,0
2024-11-01 02:00:00,0.34,16.00,0
2024-11-01 02:15:00,0.31,16.00,0
2024-11-01 02:30:00,0.37,16.33,0
2024-11-01 02:45:00,0.31,16.33,0
2024-11-01 03:00:00,0.37,16.00,0
2024-11-01 03:15:00,0.28,16.00,0
2024-11-01 03:30:00,0.40,15.33,0
2024-11-01 03:45:00,0.32,15.00,0
2024-11-01 04:00:00,0.31,15.00,0
2024-11-01 04:15:00,0.38,15.00,0
2024-11-01 04:30:00,0.31,15.00,0
2024-11-01 04:45:00,0.37,15.00,0
2024-11-01 05:00:00,0.28,15.33,0
2024-11-01 05:15:00,0.39,16.00,0
2024-11-01 05:30:00,0.31,16.00,0
2024-11-01 05:45:00,0.34,16.00,0
2024-11-01 06:00:00,0.30,16.00,0
2024-11-01 06:15:00,0.36,16.00,0
2024-11-01 06:30:00,0.33,16.00,0
2024-11-01 06:45:00,0.26,16.67,0
2024-11-01 07:00:00,0.37,17.00,0
2024-11-01 07:15:00,0.27,17.67,0
2024-11-01 07:30:00,0.36,18.00,0
2024-11-01 07:45:00,0.26,18.33,0
2024-11-01 08:00:00,0.34,19.00,0
2024-11-01 08:15:00,0.32,19.00,0
2024-11-01 08:30:00,0.28,19.00,0
2024-11-01 08:45:00,0.31,19.00,0
2024-11-01 09:00:00,0.32,19.00,0
2024-11-01 09:15:00,0.38,19.00,0
2024-11-01 09:30:00,0.25,19.00,0
2024-11-01 09:45:00,0.38,19.00,0
2024-11-01 10:00:00,0.29,20.00,0
2024-11-01 10:15:00,0.32,20.00,0
2024-11-01 10:30:00,0.31,20.00,0
2024-11-01 10:45:00,0.31,21.00,0
2024-11-01 11:00:00,0.36,21.00,0
2024-11-01 11:15:00,0.29,21.33,0
2024-11-01 11:30:00,0.33,22.00,0
2024-11-01 11:45:00,0.30,22.00,0
2024-11-01 12:00:00,0.37,22.00,0
2024-11-01 12:15:00,0.29,22.33,0
2024-11-01 12:30:00,0.36,23.00,0
2024-11-01 12:45:00,0.32,23.00,0
2024-11-01 13:00:00,0.30,23.00,0
2024-11-01 13:15:00,0.34,23.00,0
2024-11-01 13:30:00,0.28,23.00,0
2024-11-01 13:45:00,0.36,23.00,0
2024-11-01 14:00:00,0.30,23.00,0
2024-11-01 14:15:00,0.33,23.00,0
2024-11-01 14:30:00,0.30,23.00,0
2024-11-01 14:45:00,0.34,22.33,0
2024-11-01 15:00:00,0.30,22.00,0
2024-11-01 15:15:00,0.31,21.67,0
2024-11-01 15:30:00,0.34,21.00,0
2024-11-01 15:45:00,0.28,21.00,0
2024-11-01 16:00:00,0.38,21.00,0
2024-11-01 16:15:00,0.24,21.00,0
2024-11-01 16:30:00,0.36,21.00,0
2024-11-01 16:45:00,0.32,21.00,0
2024-11-01 17:00:00,0.31,21.00,0
2024-11-01 17:15:00,0.36,21.00,0
2024-11-01 17:30:00,0.34,21.00,0
2024-11-01 17:45:00,0.34,21.00,0
2024-11-01 18:00:00,0.29,21.00,0
2024-11-01 18:15:00,0.35,21.00,0
2024-11-01 18:30:00,0.27,21.00,0
2024-11-01 18:45:00,0.39,21.00,0
2024-11-01 19:00:00,0.27,20.00,0
2024-11-01 19:15:00,0.32,20.00,0
2024-11-01 19:30:00,0.36,20.00,0
2024-11-01 19:45:00,0.29,20.00,0
2024-11-01 20:00:00,0.33,20.00,0
2024-11-01 20:15:00,0.31,19.00,0
2024-11-01 20:30:00,0.38,19.00,0
2024-11-01 20:45:00,0.30,19.00,0
2024-11-01 21:00:00,0.34,19.00,0
2024-11-01 21:15:00,0.31,19.00,0
2024-11-01 21:30:00,0.36,19.00,0
2024-11-01 21:45:00,0.31,19.00,0
2024-11-01 22:00:00,0.31,19.00,0
2024-11-01 22:15:00,0.39,18.67,0
2024-11-01 22:30:00,0.27,18.00,0
2024-11-01 22:45:00,0.37,18.00,0
2024-11-01 23:00:00,0.30,18.00,0
2024-11-01 23:15:00,0.37,18.00,0
2024-11-01 23:30:00,0.30,18.00,0
2024-11-01 23:45:00,0.34,18.00,0
2024-11-02 00:00:00,0.34,18.00,1
2024-11-02 00:15:00,0.35,18.00,1
2024-11-02 00:30:00,0.34,18.00,1
2024-11-02 00:45:00,0.28,18.00,1
2024-11-02 01:00:00,0.41,18.00,1
2024-11-02 01:15:00,0.32,17.33,1
2024-11-02 01:30:00,0.38,17.00,1
2024-11-02 01:45:00,0.34,17.00,1
2024-11-02 02:00:00,0.34,17.00,1
2024-11-02 02:15:00,0.35,17.00,1
2024-11-02 02:30:00,0.32,17.00,1
2024-11-02 02:45:00,0.37,17.00,1
2024-11-02 03:00:00,0.30,17.00,1
2024-11-02 03:15:00,0.39,17.00,1
2024-11-02 03:30:00,0.28,17.00,1
2024-11-02 03:45:00,0.39,16.00,1
2024-11-02 04:00:00,0.34,16.00,1
2024-11-02 04:15:00,0.34,16.00,1
2024-11-02 04:30:00,0.35,16.00,1
2024-11-02 04:45:00,0.32,16.33,1
2024-11-02 05:00:00,0.39,17.00,1
2024-11-02 05:15:00,0.31,17.00,1
2024-11-02 05:30:00,0.39,17.00,1
2024-11-02 05:45:00,0.30,17.00,1
2024-11-02 06:00:00,0.36,17.00,1
2024-11-02 06:15:00,0.31,17.00,1
2024-11-02 06:30:00,0.34,17.00,1
2024-11-02 06:45:00,0.33,17.00,1
2024-11-02 07:00:00,0.28,17.00,1
2024-11-02 07:15:00,0.35,17.00,1
2024-11-02 07:30:00,0.27,17.00,1
2024-11-02 07:45:00,0.37,18.00,1
2024-11-02 08:00:00,0.28,18.00,1
2024-11-02 08:15:00,0.31,17.33,1
2024-11-02 08:30:00,0.31,17.00,1
2024-11-02 08:45:00,0.32,17.00,1
2024-11-02 09:00:00,0.32,17.00,1
2024-11-02 09:15:00,0.27,17.00,1
2024-11-02 09:30:00,0.41,17.00,1
2024-11-02 09:45:00,0.29,17.33,1
2024-11-02 10:00:00,0.32,18.00,1
2024-11-02 10:15:00,0.31,18.33,1
2024-11-02 10:30:00,0.33,19.00,1
2024-11-02 10:45:00,0.33,19.67,1
2024-11-02 11:00:00,0.27,20.00,1
2024-11-02 11:15:00,0.34,20.33,1
2024-11-02 11:30:00,0.30,21.00,1
2024-11-02 11:45:00,0.36,21.00,1
2024-11-02 12:00:00,0.24,21.00,1
2024-11-02 12:15:00,0.36,21.00,1
2024-11-02 12:30:00,0.31,22.00,1
2024-11-02 12:45:00,0.30,22.00,1
2024-11-02 13:00:00,0.32,22.00,1
2024-11-02 13:15:00,0.31,22.00,1
2024-11-02 13:30:00,0.36,22.67,1
2024-11-02 13:45:00,0.26,23.00,1
2024-11-02 14:00:00,0.35,23.00,1
2024-11-02 14:15:00,0.29,23.00,1
2024-11-02 14:30:00,0.35,23.00,1
2024-11-02 14:45:00,0.26,22.00,1
2024-11-02 15:00:00,0.34,22.00,1
2024-11-02 15:15:00,0.33,21.00,1
2024-11-02 15:30:00,0.30,20.67,1
2024-11-02 15:45:00,0.33,20.00,1
2024-11-02 16:00:00,0.27,20.00,1
2024-11-02 16:15:00,0.39,20.00,1
2024-11-02 16:30:00,0.26,20.00,1
2024-11-02 16:45:00,0.33,20.00,1
2024-11-02 17:00:00,0.32,20.00,1
2024-11-02 17:15:00,0.33,20.00,1
2024-11-02 17:30:00,0.33,20.00,1
2024-11-02 17:45:00,0.34,20.00,1
2024-11-02 18:00:00,0.37,20.00,1
2024-11-02 18:15:00,0.27,20.00,1
2024-11-02 18:30:00,0.38,20.00,1
2024-11-02 18:45:00,0.28,20.00,1
2024-11-02 19:00:00,0.38,19.67,1
2024-11-02 19:15:00,0.30,19.00,1
2024-11-02 19:30:00,0.30,19.00,1
2024-11-02 19:45:00,0.36,19.00,1
2024-11-02 20:00:00,0.31,19.00,1
2024-11-02 20:15:00,0.33,19.00,1
2024-11-02 20:30:00,0.30,18.33,1
2024-11-02 20:45:00,0.38,18.00,1
2024-11-02 21:00:00,0.29,18.00,1
2024-11-02 21:15:00,0.40,18.00,1
2024-11-02 21:30:00,0.30,18.00,1
2024-11-02 21:45:00,0.33,18.00,1
2024-11-02 22:00:00,0.38,18.00,1
2024-11-02 22:15:00,0.31,18.00,1
2024-11-02 22:30:00,0.40,17.67,1
2024-11-02 22:45:00,0.28,17.00,1
2024-11-02 23:00:00,0.37,17.00,1
2024-11-02 23:15:00,0.30,17.00,1
2024-11-02 23:30:00,0.35,17.00,1
2024-11-02 23:45:00,0.33,17.00,1
2024-11-03 00:00:00,0.36,17.00,0
2024-11-03 00:15:00,0.31,17.00,0
2024-11-03 00:30:00,0.31,17.00,0
2024-11-03 00:45:00,0.41,17.00,0
2024-11-03 01:00:00,0.27,16.67,0
2024-11-03 01:15:00,0.37,16.00,0
2024-11-03 01:30:00,0.33,16.00,0
2024-11-03 01:45:00,0.40,16.00,0
2024-11-03 02:00:00,0.36,16.00,0
2024-11-03 02:15:00,0.31,16.00,0
2024-11-03 02:30:00,0.37,16.00,0
2024-11-03 02:45:00,0.34,16.00,0
2024-11-03 03:00:00,0.36,16.00,0
2024-11-03 03:15:00,0.28,16.00,0
2024-11-03 03:30:00,0.41,16.00,0
2024-11-03 03:45:00,0.31,16.00,0
2024-11-03 04:00:00,0.34,16.00,0
2024-11-03 04:15:00,0.34,16.00,0
2024-11-03 04:30:00,0.33,16.00,0
2024-11-03 04:45:00,0.35,16.00,0
2024-11-03 05:00:00,0.30,16.00,0
2024-11-03 05:15:00,0.38,16.00,0
2024-11-03 05:30:00,0.29,17.00,0
2024-11-03 05:45:00,0.37,17.00,0
2024-11-03 06:00:00,0.28,16.67,0
2024-11-03 06:15:00,0.36,16.00,0
2024-11-03 06:30:00,0.32,16.00,0
2024-11-03 06:45:00,0.29,16.00,0
2024-11-03 07:00:00,0.34,16.67,0
2024-11-03 07:15:00,0.28,17.00,0
2024-11-03 07:30:00,0.36,17.67,0
2024-11-03 07:45:00,0.26,18.00,0
2024-11-03 08:00:00,0.33,18.00,0
2024-11-03 08:15:00,0.30,18.00,0
2024-11-03 08:30:00,0.32,18.00,0
2024-11-03 08:45:00,0.30,18.00,0
2024-11-03 09:00:00,0.32,18.00,0
2024-11-03 09:15:00,0.34,18.00,0
2024-11-03 09:30:00,0.26,18.00,0
2024-11-03 09:45:00,0.39,18.00,0
2024-11-03 10:00:00,0.31,19.00,0
2024-11-03 10:15:00,0.36,19.00,0
2024-11-03 10:30:00,0.30,19.00,0
2024-11-03 10:45:00,0.31,19.67,0
2024-11-03 11:00:00,0.34,20.00,0
2024-11-03 11:15:00,0.31,20.33,0
2024-11-03 11:30:00,0.33,21.00,0
2024-11-03 11:45:00,0.28,21.00,0
2024-11-03 12:00:00,0.39,21.33,0
2024-11-03 12:15:00,0.27,22.00,0
2024-11-03 12:30:00,0.34,22.00,0
2024-11-03 12:45:00,0.31,22.00,0
2024-11-03 13:00:00,0.33,22.00,0
2024-11-03 13:15:00,0.32,22.33,0
2024-11-03 13:30:00,0.28,23.00,0
2024-11-03 13:45:00,0.37,23.00,0
2024-11-03 14:00:00,0.28,23.00,0
2024-11-03 14:15:00,0.35,23.00,0
2024-11-03 14:30:00,0.30,23.00,0
2024-11-03 14:45:00,0.35,23.00,0
2024-11-03 15:00:00,0.31,22.00,0
2024-11-03 15:15:00,0.32,21.67,0
2024-11-03 15:30:00,0.35,21.00,0
2024-11-03 15:45:00,0.31,20.00,0
2024-11-03 16:00:00,0.39,20.00,0
2024-11-03 16:15:00,0.28,20.00,0
2024-11-03 16:30:00,0.38,20.00,0
2024-11-03 16:45:00,0.30,20.00,0
2024-11-03 17:00:00,0.33,20.00,0
2024-11-03 17:15:00,0.32,20.00,0
2024-11-03 17:30:00,0.34,20.00,0
2024-11-03 17:45:00,0.35,20.00,0
2024-11-03 18:00:00,0.32,19.00,0
2024-11-03 18:15:00,0.37,19.00,0
2024-11-03 18:30:00,0.30,19.00,0
2024-11-03 18:45:00,0.38,19.00,0
2024-11-03 19:00:00,0.28,19.00,0
2024-11-03 19:15:00,0.34,19.00,0
2024-11-03 19:30:00,0.35,19.00,0
2024-11-03 19:45:00,0.31,19.00,0
2024-11-03 20:00:00,0.32,18.33,0
2024-11-03 20:15:00,0.33,18.00,0
2024-11-03 20:30:00,0.38,18.00,0
2024-11-03 20:45:00,0.26,17.00,0
2024-11-03 21:00:00,0.38,17.00,0
2024-11-03 21:15:00,0.30,17.00,0
2024-11-03 21:30:00,0.36,17.00,0
2024-11-03 21:45:00,0.32,17.00,0
2024-11-03 22:00:00,0.31,17.00,0
2024-11-03 22:15:00,0.38,17.00,0
2024-11-03 22:30:00,0.29,16.33,0
2024-11-03 22:45:00,0.35,16.00,0
2024-11-03 23:00:00,0.31,16.00,0
2024-11-03 23:15:00,0.38,16.00,0
2024-11-03 23:30:00,0.29,16.00,0
2024-11-03 23:45:00,0.35,16.00,0
2024-11-04 00:00:00,0.34,16.00,0
2024-11-04 00:15:00,0.32,16.00,0
2024-11-04 00:30:00,0.37,16.00,0
2024-11-04 00:45:00,0.27,16.00,0
2024-11-04 01:00:00,0.41,16.00,0
2024-11-04 01:15:00,0.29,16.00,0
2024-11-04 01:30:00,0.34,16.00,0
2024-11-04 01:45:00,0.34,15.00,0
2024-11-04 02:00:00,0.37,15.00,0
2024-11-04 02:15:00,0.35,15.00,0
2024-11-04 02:30:00,0.33,15.00,0
2024-11-04 02:45:00,0.37,15.00,0
2024-11-04 03:00:00,0.30,15.00,0
2024-11-04 03:15:00,0.39,15.33,0
2024-11-04 03:30:00,0.28,16.00,0
2024-11-04 03:45:00,0.37,16.00,0
2024-11-04 04:00:00,0.35,16.00,0
2024-11-04 04:15:00,0.30,16.00,0
2024-11-04 04:30:00,0.37,16.00,0
2024-11-04 04:45:00,0.30,16.00,0
2024-11-04 05:00:00,0.37,16.00,0
2024-11-04 05:15:00,0.30,16.00,0
2024-11-04 05:30:00,0.37,16.00,0
2024-11-04 05:45:00,0.31,16.00,0
2024-11-04 06:00:00,0.37,16.00,0
2024-11-04 06:15:00,0.30,16.00,0
2024-11-04 06:30:00,0.32,16.00,0
2024-11-04 06:45:00,0.37,16.00,0
2024-11-04 07:00:00,0.27,16.00,0
2024-11-04 07:15:00,0.34,16.33,0
2024-11-04 07:30:00,0.29,17.00,0
2024-11-04 07:45:00,0.35,17.00,0
2024-11-04 08:00:00,0.30,17.00,0
2024-11-04 08:15:00,0.30,17.00,0
2024-11-04 08:30:00,0.30,17.00,0
2024-11-04 08:45:00,0.33,17.00,0
2024-11-04 09:00:00,0.32,17.67,0
2024-11-04 09:15:00,0.28,18.00,0
2024-11-04 09:30:00,0.37,18.00,0
2024-11-04 09:45:00,0.24,18.33,0
2024-11-04 10:00:00,0.36,19.00,0
2024-11-04 10:15:00,0.33,19.00,0
2024-11-04 10:30:00,0.33,19.33,0
2024-11-04 10:45:00,0.31,20.00,0
2024-11-04 11:00:00,0.30,20.00,0
2024-11-04 11:15:00,0.22,20.00,0
2024-11-04 11:30:00,0.34,20.00,0
2024-11-04 11:45:00,0.33,21.00,0
2024-11-04 12:00:00,0.36,20.33,0
2024-11-04 12:15:00,0.27,20.00,0
2024-11-04 12:30:00,0.39,20.00,0
2024-11-04 12:45:00,0.29,20.00,0
2024-11-04 13:00:00,0.23,20.00,0
2024-11-04 13:15:00,0.14,20.00,0
2024-11-04 13:30:00,0.14,20.00,0
2024-11-04 13:45:00,0.08,19.00,0
2024-11-04 14:00:00,0.07,19.00,0
2024-11-04 14:15:00,0.08,19.00,0
2024-11-04 14:30:00,0.40,19.00,0
2024-11-04 14:45:00,0.32,19.00,0
2024-11-04 15:00:00,0.24,19.00,0
2024-11-04 15:15:00,0.17,19.00,0
2024-11-04 15:30:00,0.26,18.33,0
2024-11-04 15:45:00,0.19,18.00,0
2024-11-04 16:00:00,0.25,18.33,0
2024-11-04 16:15:00,0.16,19.00,0
2024-11-04 16:30:00,0.26,19.00,0
2024-11-04 16:45:00,0.22,19.00,0
2024-11-04 17:00:00,0.19,19.00,0
2024-11-04 17:15:00,0.23,19.00,0
2024-11-04 17:30:00,0.19,19.00,0
2024-11-04 17:45:00,0.27,19.00,0
2024-11-04 18:00:00,0.16,19.00,0
2024-11-04 18:15:00,0.25,19.00,0
2024-11-04 18:30:00,0.21,19.00,0
2024-11-04 18:45:00,0.21,19.00,0
2024-11-04 19:00:00,0.20,18.00,0
2024-11-04 19:15:00,0.22,18.00,0
2024-11-04 19:30:00,0.26,18.00,0
2024-11-04 19:45:00,0.16,18.00,0
2024-11-04 20:00:00,0.29,17.33,0
2024-11-04 20:15:00,0.22,17.00,0
2024-11-04 20:30:00,0.27,17.00,0
2024-11-04 20:45:00,0.19,17.00,0
2024-11-04 21:00:00,0.23,16.33,0
2024-11-04 21:15:00,0.25,16.00,0
2024-11-04 21:30:00,0.20,16.00,0
2024-11-04 21:45:00,0.24,16.00,0
2024-11-04 22:00:00,0.19,16.00,0
2024-11-04 22:15:00,0.28,16.00,0
2024-11-04 22:30:00,0.17,16.00,0
2024-11-04 22:45:00,0.25,16.00,0
2024-11-04 23:00:00,0.22,16.00,0
2024-11-04 23:15:00,0.24,16.00,0
2024-11-04 23:30:00,0.22,16.00,0
2024-11-04 23:45:00,0.20,15.67,0
2024-11-05 00:00:00,0.29,15.00,0
2024-11-05 00:15:00,0.17,15.00,0
2024-11-05 00:30:00,0.27,15.00,0
2024-11-05 00:45:00,0.19,15.00,0
2024-11-05 01:00:00,0.26,15.00,0
2024-11-05 01:15:00,0.21,15.00,0
2024-11-05 01:30:00,0.22,15.00,0
2024-11-05 01:45:00,0.25,15.00,0
2024-11-05 02:00:00,0.22,14.67,0
2024-11-05 02:15:00,0.29,14.00,0
2024-11-05 02:30:00,0.16,14.00,0
2024-11-05 02:45:00,0.30,14.00,0
2024-11-05 03:00:00,0.21,14.00,0
2024-11-05 03:15:00,0.27,14.00,0
2024-11-05 03:30:00,0.25,14.00,0
2024-11-05 03:45:00,0.23,14.00,0
2024-11-05 04:00:00,0.26,14.00,0
2024-11-05 04:15:00,0.27,13.67,0
2024-11-05 04:30:00,0.31,13.00,0
2024-11-05 04:45:00,0.20,13.00,0
2024-11-05 05:00:00,0.28,14.00,0
2024-11-05 05:15:00,0.20,14.00,0
2024-11-05 05:30:00,0.25,14.00,0
2024-11-05 05:45:00,0.24,14.00,0
2024-11-05 06:00:00,0.19,14.00,0
2024-11-05 06:15:00,0.24,14.00,0
2024-11-05 06:30:00,0.22,14.33,0
2024-11-05 06:45:00,0.23,15.00,0
2024-11-05 07:00:00,0.15,15.00,0
2024-11-05 07:15:00,0.25,15.67,0
2024-11-05 07:30:00,0.18,16.00,0
2024-11-05 07:45:00,0.20,16.67,0
2024-11-05 08:00:00,0.20,17.00,0
2024-11-05 08:15:00,0.19,17.00,0
2024-11-05 08:30:00,0.23,17.33,0
2024-11-05 08:45:00,0.15,18.00,0
2024-11-05 09:00:00,0.30,18.00,0
2024-11-05 09:15:00,0.38,18.00,0
2024-11-05 09:30:00,0.39,18.00,0
2024-11-05 09:45:00,0.20,18.00,0
2024-11-05 10:00:00,0.23,19.00,0
2024-11-05 10:15:00,0.28,19.00,0
2024-11-05 10:30:00,0.21,19.00,0
2024-11-05 10:45:00,0.24,19.67,0
2024-11-05 11:00:00,0.19,20.00,0
2024-11-05 11:15:00,0.31,21.00,0
2024-11-05 11:30:00,0.17,21.00,0
2024-11-05 11:45:00,0.28,22.00,0
2024-11-05 12:00:00,0.24,22.00,0
2024-11-05 12:15:00,0.26,22.00,0
2024-11-05 12:30:00,0.27,22.00,0
2024-11-05 12:45:00,0.23,22.00,0
2024-11-05 13:00:00,0.31,22.67,0
2024-11-05 13:15:00,0.19,23.00,0
2024-11-05 13:30:00,0.57,23.00,0
2024-11-05 13:45:00,0.73,23.00,0
2024-11-05 14:00:00,0.41,23.00,0
2024-11-05 14:15:00,0.21,23.00,0
2024-11-05 14:30:00,0.27,22.33,0
2024-11-05 14:45:00,0.32,22.00,0
2024-11-05 15:00:00,0.23,22.00,0
2024-11-05 15:15:00,0.28,21.33,0
2024-11-05 15:30:00,0.18,21.00,0
2024-11-05 15:45:00,0.27,20.67,0
2024-11-05 16:00:00,0.17,20.00,0
2024-11-05 16:15:00,0.22,20.00,0
2024-11-05 16:30:00,0.22,20.00,0
2024-11-05 16:45:00,0.23,20.00,0
2024-11-05 17:00:00,0.22,20.00,0
2024-11-05 17:15:00,0.17,19.00,0
2024-11-05 17:30:00,0.30,19.00,0
2024-11-05 17:45:00,0.17,19.00,0
2024-11-05 18:00:00,0.24,19.00,0
2024-11-05 18:15:00,0.21,19.00,0
2024-11-05 18:30:00,0.24,19.00,0
2024-11-05 18:45:00,0.21,19.00,0
2024-11-05 19:00:00,0.20,19.00,0
2024-11-05 19:15:00,0.26,18.33,0
2024-11-05 19:30:00,0.20,18.00,0
2024-11-05 19:45:00,0.27,18.00,0
2024-11-05 20:00:00,0.16,17.33,0
2024-11-05 20:15:00,0.32,17.00,0
2024-11-05 20:30:00,0.24,16.33,0
2024-11-05 20:45:00,0.23,16.00,0
2024-11-05 21:00:00,0.26,16.00,0
2024-11-05 21:15:00,0.23,16.00,0
2024-11-05 21:30:00,0.24,15.33,0
2024-11-05 21:45:00,0.22,15.00,0
2024-11-05 22:00:00,0.29,15.00,0
2024-11-05 22:15:00,0.20,14.00,0
2024-11-05 22:30:00,0.29,14.00,0
2024-11-05 22:45:00,0.23,13.00,0
2024-11-05 23:00:00,0.22,13.00,0
2024-11-05 23:15:00,0.25,13.00,0
2024-11-05 23:30:00,0.21,13.00,0
2024-11-05 23:45:00,0.30,13.00,0
2024-11-06 00:00:00,0.18,13.00,0
2024-11-06 00:15:00,0.25,13.00,0
2024-11-06 00:30:00,0.24,12.00,0
2024-11-06 00:45:00,0.25,12.00,0
2024-11-06 01:00:00,0.21,12.00,0
2024-11-06 01:15:00,0.22,12.00,0
2024-11-06 01:30:00,0.28,12.00,0
2024-11-06 01:45:00,0.19,12.00,0
2024-11-06 02:00:00,0.29,12.00,0
2024-11-06 02:15:00,0.18,12.00,0
2024-11-06 02:30:00,0.28,12.00,0
2024-11-06 02:45:00,0.23,12.00,0
2024-11-06 03:00:00,0.21,12.00,0
2024-11-06 03:15:00,0.26,12.00,0
2024-11-06 03:30:00,0.23,12.00,0
2024-11-06 03:45:00,0.25,12.00,0
2024-11-06 04:00:00,0.18,12.00,0
